zoneName,NF_ABS,NF_SP,HF1_ABS,HF1_SP,HF2_ABS,HF2_SP,HF3_ABS,HF3_SP,HF4_ABS,HF4_SP,HF5_ABS,HF5_SP,HF6_ABS,HF6_SP,HF7_ABS,HF7_SP,HF8_ABS,HF8_SP,HF9_ABS,HF9_SP,HF10_ABS,HF10_SP,HF11_ABS,HF11_SP,HF12_ABS,HF12_SP,HF13_ABS,HF13_SP,HF14_ABS,HF14_SP,HF15_ABS,HF15_SP,HF16_ABS,HF16_SP,Unknown_ABS,Unknown_SP
1190812,24,25,110,109,3,0,44,45,16,17,108,107,45,46,31,32,53,53,0,0,0,0,3,5,5,5,0,0,4,5,4,5,4,6,0,0
1190811,18,16,66,62,0,0,75,77,9,13,97,98,16,21,29,29,54,55,0,0,0,0,0,4,15,14,0,0,5,5,9,9,0,0,0,0
1190810,6,6,24,23,0,0,6,10,3,0,22,21,6,9,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190913,61,64,57,57,6,0,10,13,6,0,46,49,6,8,4,0,31,34,0,0,4,6,0,0,14,14,0,0,0,0,15,18,4,14,0,0
1190912,103,108,38,36,0,0,4,0,0,0,16,21,3,0,0,0,5,9,0,0,0,0,0,0,5,6,0,0,0,0,0,0,7,6,0,0
1190911,170,191,67,64,0,0,5,15,0,0,29,25,7,0,10,19,17,19,0,0,0,0,0,0,8,7,4,6,7,0,3,4,5,12,0,0
1190910,15,15,25,28,7,0,8,11,0,0,74,81,16,19,3,0,16,21,0,0,0,0,0,0,0,0,5,0,3,6,7,7,0,0,0,0
1190804,51,51,72,74,9,0,11,15,7,0,101,103,8,11,4,7,31,34,0,3,0,0,0,0,18,20,0,0,6,0,7,10,3,4,0,0
1190102,12,15,32,33,0,0,15,18,6,0,126,128,10,12,5,7,30,31,0,0,3,0,0,0,3,6,0,0,0,0,5,6,4,0,0,0
1190803,15,17,17,16,0,0,3,6,0,4,6,4,3,8,0,0,9,6,3,0,0,0,0,0,4,1,0,0,0,0,4,2,0,0,0,0
1190105,18,17,28,25,10,10,29,28,11,13,151,148,12,12,13,13,36,35,0,0,5,8,0,0,7,6,0,0,0,0,8,8,0,0,0,0
1190806,12,11,49,49,3,10,22,21,7,6,55,55,17,16,5,7,18,17,0,0,0,0,0,0,8,7,0,0,3,3,0,0,5,6,0,0
1190104,21,16,44,39,9,0,16,17,5,7,108,109,10,11,10,11,33,29,0,0,3,6,0,4,12,13,3,0,0,3,7,6,5,6,0,0
1190805,12,12,67,69,4,0,8,13,9,0,58,62,7,8,3,6,39,40,0,0,0,0,0,0,20,24,0,1,0,0,9,10,3,0,0,0
1190101,29,29,36,30,6,8,35,35,19,24,100,101,29,28,18,15,20,21,0,0,0,5,0,0,0,0,0,0,6,5,4,5,0,0,0,0
1190802,45,45,80,75,3,0,16,18,4,5,83,84,5,6,14,16,42,43,5,0,12,13,0,0,8,9,0,0,0,3,22,23,0,0,0,0
1190801,36,33,49,52,0,0,8,11,10,0,59,64,10,13,3,0,25,27,3,0,6,10,0,0,12,16,0,0,3,3,6,8,3,3,0,0
1190202,14,13,24,27,3,0,11,0,4,0,22,34,0,0,8,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1190808,12,12,47,45,0,0,26,25,0,0,41,41,9,0,8,9,13,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0
1190201,4,3,22,25,0,0,5,0,0,8,30,33,5,0,5,0,7,11,0,0,0,0,0,0,3,0,0,5,0,0,4,0,0,0,0,0
1190807,42,46,71,73,0,0,17,20,7,0,78,79,6,0,13,14,26,31,0,0,0,2,0,0,27,28,0,2,4,0,13,13,0,0,0,0
1190204,29,24,40,33,0,0,17,16,6,7,70,66,9,9,10,13,21,24,0,0,0,0,0,0,13,11,0,0,0,0,4,5,0,0,0,0
1190203,16,16,36,36,0,0,18,18,7,11,43,43,4,0,7,16,12,11,0,0,0,0,0,0,9,7,0,0,3,3,3,3,0,0,0,0
1190809,33,33,44,41,5,7,0,0,7,12,56,56,3,6,3,0,17,13,0,0,3,5,5,4,21,20,5,6,0,1,8,4,0,2,0,0
1190207,17,16,80,76,8,0,50,52,4,11,100,99,8,10,19,23,34,28,0,0,0,4,0,0,8,8,4,8,0,3,12,9,0,0,0,0
1190208,41,38,80,79,0,0,38,37,10,8,125,127,9,6,23,23,22,30,5,17,5,5,0,0,7,5,4,4,3,2,9,9,7,6,0,0
1190205,25,25,49,47,4,0,13,14,12,13,92,94,0,0,5,6,16,21,0,0,5,5,0,0,4,3,3,4,3,3,0,0,0,0,0,0
1190206,24,20,46,42,0,0,19,24,0,0,68,64,10,11,3,8,12,12,0,0,5,0,0,0,0,0,3,7,0,0,5,4,0,0,0,0
1190209,18,15,42,42,0,0,23,26,5,0,87,89,19,18,11,11,17,16,0,0,0,3,0,0,3,6,0,0,3,0,9,9,0,0,0,0
1190108,42,41,95,92,0,0,21,21,6,8,218,219,4,8,6,8,32,33,0,0,3,4,3,0,25,25,0,1,0,0,15,16,0,0,0,0
1190109,19,19,39,35,13,19,40,40,8,11,106,108,17,20,9,8,41,40,0,0,0,0,6,5,8,7,0,0,0,0,4,4,5,6,0,0
1190106,23,20,52,49,3,0,44,49,7,0,117,125,11,12,21,17,22,22,0,0,0,0,3,0,4,9,3,0,0,3,5,6,0,4,0,0
1190107,6,6,42,39,0,0,12,12,4,5,103,102,4,5,9,9,31,33,0,6,0,0,0,0,7,6,0,0,0,3,3,0,0,0,0,0
1190113,6,6,36,36,0,8,33,33,3,0,113,114,13,20,9,0,11,12,0,0,0,0,5,0,7,8,0,2,0,1,4,5,3,0,0,0
1190112,27,24,67,64,3,0,42,42,11,12,133,133,9,10,23,26,33,35,0,0,0,0,5,7,9,9,0,6,10,0,0,0,0,0,0,0
1190111,20,20,39,38,12,18,21,21,11,11,97,96,9,10,5,4,21,21,0,0,0,0,0,0,15,15,0,0,3,2,3,3,5,0,0,0
1190110,14,18,27,29,11,15,21,26,6,0,67,70,7,16,9,0,10,13,0,0,0,0,0,0,11,11,0,0,0,2,0,0,0,0,0,0
1190211,22,15,29,24,0,0,11,14,0,0,54,55,5,0,12,7,19,28,0,0,0,0,0,0,7,10,0,0,0,0,10,6,4,3,0,0
1190210,61,60,76,66,0,0,9,10,3,0,59,60,5,18,16,15,18,16,0,0,0,2,0,0,13,14,0,0,6,6,9,8,5,3,0,0
1192107,34,35,57,55,0,0,11,11,0,4,42,42,8,8,6,11,30,29,3,0,3,0,6,10,18,16,0,2,0,0,18,15,0,0,0,0
1192106,48,49,70,72,3,0,12,13,12,12,52,54,7,15,5,0,38,40,0,0,5,5,8,8,55,57,4,5,3,0,18,19,7,8,0,0
1192105,27,32,80,79,14,15,20,19,23,25,111,110,33,34,21,19,57,58,4,9,12,12,12,14,60,58,12,14,4,2,29,30,4,0,0,0
1192104,46,43,55,52,3,9,3,6,11,11,41,41,0,0,8,8,38,41,0,2,5,5,7,0,26,25,0,0,3,4,15,15,0,0,0,0
1192103,28,25,34,36,9,10,0,0,7,7,29,31,10,16,0,0,20,21,0,0,0,0,0,0,18,18,0,0,3,0,11,11,0,0,0,0
1192102,30,34,99,98,0,0,13,11,11,18,73,72,8,6,0,3,54,52,0,0,0,0,4,8,15,13,0,4,7,7,15,13,0,0,0,0
1192101,34,32,54,56,6,0,9,12,6,0,55,57,3,0,0,5,40,41,0,0,4,8,0,0,9,12,0,0,0,0,19,20,4,0,0,0
1192111,11,11,53,55,0,0,6,0,0,0,40,41,0,0,4,0,24,25,0,0,0,0,0,0,5,8,3,0,0,5,8,10,0,2,0,0
1192113,28,24,39,40,0,0,0,0,0,0,30,29,4,0,0,6,6,7,0,0,0,0,0,0,3,2,0,0,3,0,4,5,0,3,0,0
1192110,32,32,72,71,10,0,9,12,23,27,64,65,9,13,0,0,29,32,6,0,11,14,9,0,19,22,3,0,3,5,21,25,7,7,0,0
1192911,35,34,53,53,4,0,6,6,6,7,42,42,4,6,0,0,4,5,0,0,0,1,3,0,17,17,0,0,4,5,4,4,0,0,0,0
1192108,10,11,20,12,3,0,0,0,5,8,23,22,6,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192912,26,23,48,50,0,0,23,24,5,7,62,59,6,0,11,13,26,28,0,0,0,0,0,0,17,16,4,0,0,0,4,6,0,3,0,0
1192109,40,38,92,89,8,0,19,20,22,30,86,88,22,26,6,10,47,44,0,0,3,0,3,7,13,16,0,0,4,0,23,22,4,6,0,0
1192910,3,6,40,39,5,0,9,14,3,0,62,65,8,15,3,0,22,20,3,0,0,0,0,0,6,7,0,0,0,0,7,5,0,5,0,0
1181602,22,24,45,45,0,0,0,0,0,0,10,10,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,0,0,0,0
1181601,38,37,80,75,0,0,13,14,5,7,79,77,0,6,0,4,23,22,0,0,5,7,0,0,13,13,4,0,0,0,12,14,0,0,0,0
1192908,35,33,82,84,4,0,18,23,3,0,61,60,8,9,11,14,39,37,0,0,0,0,9,8,21,20,0,0,0,1,27,26,7,8,0,0
1192909,39,38,58,58,0,0,18,18,5,0,79,80,8,11,0,3,37,37,0,0,0,0,0,2,17,17,0,0,3,5,18,18,5,5,0,0
1190901,59,53,48,41,6,0,3,0,10,13,61,63,0,0,13,15,19,15,0,0,5,0,0,0,12,15,0,0,4,7,12,12,4,5,0,0
1190902,15,12,57,55,0,4,21,22,3,0,64,66,11,12,11,11,38,39,0,0,0,0,0,0,18,19,0,0,3,5,16,17,0,0,0,0
1190903,73,70,91,91,12,12,17,18,15,15,114,115,14,14,10,16,26,27,0,0,0,0,5,0,19,19,0,0,5,0,17,21,0,0,0,0
1190904,32,32,36,34,0,0,0,0,3,5,0,0,0,0,0,0,4,8,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0
1190905,25,26,45,48,0,0,10,13,4,12,83,76,4,8,3,4,27,22,5,0,3,3,0,0,4,4,3,4,0,0,12,15,8,9,0,0
1192902,17,15,55,53,4,0,19,21,3,8,66,61,14,16,12,15,39,40,0,0,0,0,0,0,12,9,0,0,0,0,10,7,4,3,0,0
1190906,33,32,28,26,0,0,6,0,7,0,37,43,0,8,5,0,10,16,0,0,0,0,5,7,9,11,0,0,0,0,11,10,0,0,0,0
1192903,24,22,58,57,7,8,13,15,12,12,66,65,5,6,14,15,28,28,0,0,0,1,0,0,15,13,0,0,0,0,3,4,0,0,0,0
1190907,63,64,47,47,0,0,0,0,7,8,39,39,3,6,3,5,19,17,0,0,3,5,0,0,7,6,0,0,0,3,3,4,4,3,0,0
1190908,91,91,71,70,0,0,14,16,7,10,82,82,5,7,12,16,25,24,0,0,0,4,4,6,27,25,0,0,0,0,21,19,7,4,0,0
1192901,39,36,45,45,4,0,22,29,14,16,71,70,11,0,15,16,30,33,0,0,0,1,3,0,18,18,0,0,0,3,11,13,7,6,0,0
1190909,162,164,55,53,0,0,7,8,0,0,36,37,6,6,0,0,17,18,0,0,0,0,0,0,18,16,0,0,5,4,16,16,3,10,0,0
1192906,28,25,54,56,3,0,21,22,4,0,57,59,5,6,5,7,33,34,0,0,0,0,0,0,16,17,4,6,0,0,13,14,3,0,0,0
1192907,37,33,62,61,4,0,21,21,13,13,102,103,7,10,9,14,44,45,0,0,3,0,0,2,12,12,0,0,0,0,12,13,3,3,0,0
1192904,24,24,70,69,7,8,9,10,19,20,84,84,7,8,3,3,33,34,0,0,0,0,5,0,13,14,0,0,0,0,21,21,0,0,0,0
1192905,18,17,51,48,6,0,4,0,4,11,40,37,4,7,0,5,34,32,0,0,0,0,3,0,21,24,3,0,0,0,6,7,0,3,0,0
1191008,108,118,29,34,0,0,6,8,3,0,24,28,4,0,6,8,15,19,0,0,3,0,9,11,8,10,0,0,3,4,9,11,5,9,0,0
1191009,6,0,11,12,6,18,8,16,4,0,25,19,0,0,4,0,7,0,0,0,0,0,5,4,0,3,0,0,0,0,6,6,0,0,0,0
1191010,71,78,95,96,6,0,29,36,0,0,130,131,15,16,20,21,39,39,0,0,0,0,0,1,21,21,0,0,4,6,26,26,11,10,0,0
1191012,26,25,109,106,4,7,51,51,14,16,112,113,21,22,32,29,36,33,0,0,0,0,0,0,11,13,0,0,6,7,10,7,0,0,0,0
1191011,25,22,30,29,0,0,15,20,0,0,50,45,3,0,10,0,14,19,0,0,0,5,0,3,0,3,7,0,0,0,5,8,0,3,0,0
1181301,16,16,55,54,0,0,11,11,13,22,55,54,6,0,8,9,23,31,0,0,0,0,0,0,10,10,5,0,0,2,4,0,0,1,0,0
1181609,27,27,61,57,0,0,12,10,0,0,20,23,0,0,5,5,8,6,0,0,3,0,3,0,3,7,0,0,0,0,3,6,0,0,0,0
1181608,50,45,73,72,10,0,11,12,0,0,37,36,6,0,5,13,17,24,0,0,12,13,0,0,5,6,0,0,0,0,6,5,3,6,0,0
1181413,35,34,61,60,0,0,11,0,0,0,39,43,0,0,5,0,5,6,0,0,0,0,6,10,8,11,0,0,0,5,6,7,0,0,0,0
1181607,23,23,32,31,0,5,3,5,4,0,19,19,5,0,6,9,0,0,0,0,0,0,0,0,6,6,0,0,5,7,3,4,0,0,0,0
1181412,20,20,48,47,0,0,21,19,0,5,50,49,8,16,7,7,7,0,5,0,5,6,5,12,10,8,0,0,0,1,9,8,0,0,0,0
1181606,20,17,37,32,0,0,14,13,3,0,22,23,0,7,6,5,0,8,0,0,5,14,0,0,0,0,0,0,0,0,4,1,0,0,0,0
1181411,16,17,23,19,0,0,4,8,0,0,10,12,0,0,4,4,9,6,0,0,0,0,0,0,4,5,0,0,0,0,0,1,3,0,0,0
1181305,49,51,64,67,0,0,4,0,0,0,4,0,8,6,0,0,14,18,0,0,4,7,0,0,4,3,0,0,0,0,13,12,0,0,0,0
1181605,10,9,64,64,6,0,21,22,15,16,71,72,3,6,3,4,22,23,0,0,0,0,6,7,7,8,0,0,0,0,0,0,0,0,0,0
1181410,19,16,33,26,0,0,0,0,0,5,23,23,5,9,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0
1181304,27,32,69,70,0,0,0,5,0,0,29,30,0,0,0,4,14,12,0,0,3,5,0,0,6,6,0,0,0,1,5,3,3,0,0,0
1181604,16,19,33,29,0,0,8,14,0,0,35,38,0,0,0,0,9,10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1181303,17,15,44,41,0,0,11,15,0,3,38,41,0,0,0,0,11,9,6,0,0,4,0,0,15,18,0,0,4,0,5,4,0,0,0,0
1181603,25,24,74,73,6,6,22,25,14,12,72,71,3,9,5,6,12,15,0,0,8,7,0,0,15,14,0,0,5,4,4,4,3,0,0,0
1181302,18,18,45,42,0,0,9,13,5,0,24,29,0,0,0,0,8,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1181206,59,54,90,88,0,0,7,6,3,5,61,59,0,0,6,5,13,10,0,0,0,0,4,0,20,19,7,15,0,0,7,5,0,3,0,0
1181205,48,46,130,126,5,0,17,19,7,0,141,142,11,13,3,0,20,26,5,8,0,3,0,3,34,36,4,5,0,0,9,6,3,3,0,0
1181204,29,28,80,76,4,9,8,8,10,10,38,38,4,4,14,9,10,12,0,0,0,1,0,0,17,17,0,0,4,4,3,3,0,3,0,0
1181203,27,25,64,64,0,0,5,8,11,11,34,38,0,0,4,7,10,10,0,0,5,0,0,0,13,14,0,0,6,6,0,2,5,6,0,0
1181202,22,20,60,64,3,0,3,5,3,0,34,36,5,0,0,0,22,23,0,0,5,6,0,2,25,27,0,0,3,5,7,8,3,0,0,0
1181201,45,42,73,66,0,0,13,14,9,10,40,41,0,0,6,6,17,20,3,4,5,0,3,4,22,23,3,4,0,1,3,3,0,3,0,0
1181409,18,15,33,34,3,0,9,10,0,0,48,48,0,0,10,12,9,8,0,0,0,0,0,0,4,5,0,0,0,0,7,5,9,7,0,0
1181610,23,18,43,44,11,24,15,0,0,0,31,34,3,0,0,8,9,8,0,0,3,0,3,0,3,6,0,0,0,0,3,4,0,0,0,0
1181611,23,27,61,56,0,7,11,12,0,0,44,42,0,0,6,7,5,6,0,0,3,4,0,0,9,7,0,0,0,0,3,4,0,0,0,0
1181407,21,18,50,46,0,0,20,23,15,18,36,39,0,0,6,8,14,16,0,0,0,0,0,0,6,0,0,0,0,0,11,5,0,0,0,0
1181408,31,28,72,71,0,0,9,11,0,0,30,32,5,0,3,0,19,22,0,0,0,0,0,0,3,6,0,0,0,0,3,3,0,0,0,0
1181405,24,28,58,57,12,14,20,19,0,0,58,57,6,11,8,6,26,24,5,11,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1181406,29,30,61,65,0,0,15,15,6,6,77,79,9,9,5,5,17,17,0,0,0,0,0,0,11,11,0,0,0,0,6,6,5,4,0,0
1191811,23,23,47,48,6,0,0,6,5,6,41,42,11,12,3,4,21,24,8,0,0,0,8,12,22,23,0,0,0,0,11,12,5,0,0,0
1181310,46,46,92,89,0,0,4,8,7,7,32,32,0,0,6,0,23,22,0,0,0,0,0,0,15,15,0,0,0,5,14,13,5,4,0,0
1182307,32,32,43,44,0,0,13,16,5,0,70,73,0,0,7,7,15,15,3,7,7,0,0,3,19,21,4,4,0,2,13,13,0,0,0,0
1182308,14,14,21,17,0,0,0,0,0,0,4,8,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182309,16,16,51,46,5,0,0,0,0,0,38,42,0,0,0,0,11,15,0,0,0,6,0,0,12,14,0,0,0,0,5,3,0,0,0,0
1181311,24,24,42,41,0,0,4,5,5,7,4,3,0,3,0,0,8,6,0,0,0,0,3,5,11,8,3,0,0,2,3,3,0,0,0,0
1182314,5,7,53,55,6,12,26,27,14,14,70,71,16,17,11,11,22,19,0,0,0,0,0,0,7,7,0,0,3,0,3,4,0,0,0,0
1191614,102,113,95,98,0,0,24,24,4,5,128,132,10,10,6,6,46,47,5,9,4,4,0,0,14,14,0,0,8,8,10,11,4,4,0,0
1191613,23,22,64,64,0,0,19,22,0,0,60,62,9,0,15,16,31,39,0,0,0,0,0,0,4,0,0,0,5,6,14,17,3,0,0,0
1181306,18,18,83,84,0,0,5,9,3,0,35,35,10,0,0,0,10,13,0,0,5,7,5,6,13,11,0,0,0,3,6,5,0,5,0,0
1182311,24,24,56,56,0,0,16,19,9,7,55,54,9,9,6,0,9,15,0,0,0,0,4,9,17,16,0,0,0,3,0,0,0,0,0,0
1181307,16,16,42,46,15,0,11,19,6,12,31,38,4,0,3,0,10,13,0,0,0,0,3,0,6,0,0,5,0,0,4,7,0,0,0,0
1182310,40,39,73,72,0,0,15,21,12,12,69,70,9,13,10,9,17,16,0,0,9,10,6,0,14,15,0,0,3,1,8,12,0,0,0,0
1181308,22,22,62,63,5,8,4,0,0,0,25,28,0,0,5,8,10,11,6,0,0,0,5,0,3,8,0,0,0,0,5,11,0,0,0,0
1182313,16,15,87,89,0,0,11,14,0,0,69,71,0,0,3,0,22,26,6,0,0,0,5,5,7,7,3,6,0,0,8,8,0,0,0,0
1181309,26,25,116,115,6,0,0,0,0,0,21,23,0,0,0,5,6,5,0,0,0,0,0,0,6,6,0,0,0,3,8,6,0,0,0,0
1182312,29,30,75,76,3,4,8,7,8,7,49,50,3,0,0,3,16,16,0,4,3,4,3,0,10,9,4,9,0,0,9,8,0,3,0,0
1191801,13,15,79,75,21,20,46,44,19,18,121,120,27,35,24,24,35,34,0,0,6,9,0,0,6,4,7,7,0,1,0,2,0,1,0,0
1191802,18,16,55,60,4,0,15,16,7,7,112,115,6,7,8,12,25,18,0,0,0,0,0,0,8,8,0,0,0,0,4,5,0,0,0,0
1191803,19,18,57,50,12,13,25,23,4,7,82,78,15,15,9,10,46,49,0,0,0,0,0,0,9,8,0,0,0,0,7,8,0,0,0,0
1191804,0,2,33,33,0,0,12,16,3,0,67,72,3,0,7,7,31,31,0,0,0,0,0,0,8,10,0,0,5,5,12,11,0,0,0,0
1191610,67,65,83,78,0,0,10,10,7,17,86,82,16,14,8,6,49,46,0,8,5,5,3,0,7,5,0,0,5,0,14,17,0,0,0,0
1191806,29,28,60,58,0,0,22,22,7,11,68,68,6,8,6,0,29,28,5,12,11,12,4,0,33,33,0,0,0,1,19,20,5,4,0,0
1191611,36,36,80,77,8,0,16,23,7,0,99,99,8,11,3,5,30,33,0,0,3,0,0,3,13,13,0,0,3,2,4,6,6,10,0,0
1191807,35,33,68,67,5,0,19,19,0,0,58,59,9,9,9,10,39,38,0,0,3,6,0,0,11,12,0,0,0,0,12,11,3,6,0,0
1191612,116,116,62,59,4,10,9,0,7,8,48,48,3,0,3,6,20,21,0,1,0,0,0,0,5,6,0,0,0,0,14,15,0,0,0,0
1191808,24,23,57,57,0,0,13,15,3,5,86,87,12,9,0,0,34,36,0,0,0,0,5,0,10,10,0,0,3,2,4,4,0,0,0,0
1191809,22,21,60,54,0,0,20,22,5,0,53,55,11,14,5,6,29,33,0,2,0,0,0,0,10,12,0,0,0,0,0,2,3,0,0,0
1191603,38,29,33,31,0,0,3,0,3,6,20,20,3,0,8,6,35,37,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0
1182306,42,38,93,93,0,0,11,13,6,8,83,83,10,12,4,6,20,22,0,0,3,0,4,0,16,16,0,0,0,2,8,9,0,0,0,0
1191602,22,22,31,32,0,0,15,16,12,11,27,27,4,7,0,0,24,23,0,0,0,0,0,0,3,3,3,0,0,0,10,11,6,6,0,0
1182305,28,28,78,76,0,0,10,11,0,0,44,45,7,6,3,4,8,8,5,0,0,0,3,6,12,13,0,0,7,5,5,6,0,0,0,0
1191605,22,20,39,38,6,0,10,12,4,11,67,70,15,15,8,8,29,29,0,0,0,3,4,0,13,13,0,0,0,0,8,7,0,0,0,0
1182304,23,31,66,64,3,11,23,21,15,12,110,109,0,0,0,0,18,18,0,0,5,8,0,0,15,13,0,0,0,0,5,3,0,4,0,0
1191604,74,72,57,59,4,0,3,6,0,4,28,30,3,0,4,9,17,18,0,3,4,5,0,0,5,6,0,0,6,3,8,6,7,6,0,0
1191607,35,31,60,57,9,10,22,25,3,8,72,75,20,19,6,4,29,27,0,0,0,0,0,0,5,6,4,4,3,0,5,6,0,0,0,0
1182302,15,9,43,39,3,0,3,16,6,13,39,32,4,0,3,0,8,14,5,0,0,0,0,0,4,3,0,0,0,0,6,6,4,0,0,0
1191606,9,9,32,27,3,10,14,15,3,0,58,58,7,11,7,4,4,5,3,9,0,0,0,0,6,7,0,2,4,0,7,2,0,0,0,0
1182301,6,6,31,28,4,0,8,9,6,9,30,31,3,6,0,4,5,6,0,0,0,0,0,0,7,8,0,0,4,0,3,3,3,0,0,0
1191810,18,17,54,54,3,5,24,25,16,15,105,105,6,12,14,15,34,34,0,0,3,4,3,0,17,16,5,5,6,5,5,5,0,0,0,0
