zoneName,MarriedABS,MarriedSP,LoneParentABS,LoneParentSP,U15ChildABS,U15ChildSP,StudentABS,StudentSP,O15ChildABS,O15ChildSP,RelativeABS,RelativeSP,GroupHholdMembersABS,GroupHholdMembersSP,LonePersonABS,LonePersonSP,UnknownABS,UnknownSP
1190211,0.46745562130177515,0.4876543209876543,0.03550295857988166,0.037037037037037035,0.22485207100591717,0.2345679012345679,0.023668639053254437,0.024691358024691357,0.10059171597633136,0.10493827160493827,0.01775147928994083,0.018518518518518517,0.04142011834319527,0.043209876543209874,0.08875739644970414,0.04938271604938271,0.0,0.0
1190210,0.4673913043478261,0.46402877697841727,0.021739130434782608,0.02158273381294964,0.15217391304347827,0.1510791366906475,0.04710144927536232,0.05755395683453238,0.07971014492753623,0.07913669064748201,0.010869565217391304,0.01079136690647482,0.06159420289855073,0.06115107913669065,0.15942028985507245,0.15467625899280577,0.0,0.0
1192107,0.4388185654008439,0.4369747899159664,0.016877637130801686,0.01680672268907563,0.1729957805907173,0.1722689075630252,0.05907172995780591,0.058823529411764705,0.15611814345991562,0.15546218487394958,0.012658227848101266,0.012605042016806723,0.02531645569620253,0.025210084033613446,0.11814345991561181,0.12184873949579832,0.0,0.0
1192106,0.37640449438202245,0.3753501400560224,0.03651685393258427,0.036414565826330535,0.25842696629213485,0.25770308123249297,0.03089887640449438,0.03081232492997199,0.11797752808988764,0.11764705882352941,0.0449438202247191,0.04481792717086835,0.008426966292134831,0.008403361344537815,0.12640449438202248,0.12885154061624648,0.0,0.0
1192105,0.4095238095238095,0.4056603773584906,0.024761904761904763,0.024528301886792454,0.26666666666666666,0.2641509433962264,0.06095238095238095,0.06037735849056604,0.17523809523809525,0.17358490566037735,0.011428571428571429,0.011320754716981131,0.0,0.009433962264150943,0.05142857142857143,0.0509433962264151,0.0,0.0
1192104,0.38223938223938225,0.37786259541984735,0.04247104247104247,0.04198473282442748,0.20077220077220076,0.1984732824427481,0.03474903474903475,0.05725190839694656,0.15057915057915058,0.14885496183206107,0.011583011583011582,0.011450381679389313,0.03474903474903475,0.022900763358778626,0.14285714285714285,0.14122137404580154,0.0,0.0
1192103,0.39325842696629215,0.4,0.016853932584269662,0.017142857142857144,0.20224719101123595,0.2057142857142857,0.03932584269662921,0.04,0.15730337078651685,0.16,0.033707865168539325,0.03428571428571429,0.0,0.0,0.15730337078651685,0.14285714285714285,0.0,0.0
1192102,0.5194029850746269,0.5132743362831859,0.011940298507462687,0.011799410029498525,0.18507462686567164,0.18289085545722714,0.026865671641791045,0.02654867256637168,0.13134328358208955,0.12979351032448377,0.03582089552238806,0.035398230088495575,0.011940298507462687,0.017699115044247787,0.07761194029850746,0.08259587020648967,0.0,0.0
1192101,0.46747967479674796,0.4691358024691358,0.012195121951219513,0.012345679012345678,0.17886178861788618,0.18106995884773663,0.032520325203252036,0.03292181069958848,0.14634146341463414,0.14814814814814814,0.024390243902439025,0.024691358024691357,0.032520325203252036,0.024691358024691357,0.10569105691056911,0.10699588477366255,0.0,0.0
1192111,0.5214723926380368,0.535031847133758,0.049079754601226995,0.01910828025477707,0.147239263803681,0.15286624203821655,0.03067484662576687,0.03184713375796178,0.12883435582822086,0.1337579617834395,0.05521472392638037,0.05732484076433121,0.0,0.0,0.06748466257668712,0.07006369426751592,0.0,0.0
