zoneName,1_ABS,1_SP,2_ABS,2_SP,3_ABS,3_SP,4_ABS,4_SP,5_ABS,5_SP,>=6_ABS,>=6_SP
1180701,0.0,0.0,0.36314363143631434,0.4157303370786517,0.2601626016260163,0.29213483146067415,0.25745257452574527,0.1797752808988764,0.0948509485094851,0.09269662921348315,0.024390243902439025,0.019662921348314606
1182505,0.0,0.0,0.58,0.6296296296296297,0.2,0.2037037037037037,0.1,0.07407407407407407,0.12,0.07407407407407407,0.0,0.018518518518518517
1180513,0.0,0.0,0.6028368794326241,0.6906474820143885,0.14184397163120568,0.18705035971223022,0.19148936170212766,0.04316546762589928,0.06382978723404255,0.05755395683453238,0.0,0.02158273381294964
1180708,0.0,0.0,0.5246913580246914,0.6666666666666666,0.20987654320987653,0.14814814814814814,0.16049382716049382,0.06790123456790123,0.08641975308641975,0.09876543209876543,0.018518518518518517,0.018518518518518517
1180512,0.0,0.0,0.5736040609137056,0.5854922279792746,0.19289340101522842,0.22279792746113988,0.14720812182741116,0.13471502590673576,0.06598984771573604,0.05181347150259067,0.02030456852791878,0.0051813471502590676
1180707,0.0,0.0,0.5032258064516129,0.5886075949367089,0.22580645161290322,0.189873417721519,0.0967741935483871,0.0759493670886076,0.13548387096774195,0.12025316455696203,0.03870967741935484,0.02531645569620253
1180511,0.0,0.0,0.5714285714285714,0.5087719298245614,0.17857142857142858,0.22807017543859648,0.17857142857142858,0.12280701754385964,0.07142857142857142,0.10526315789473684,0.0,0.03508771929824561
1180706,0.0,0.0,0.5447154471544715,0.625,0.2032520325203252,0.20833333333333334,0.18699186991869918,0.1,0.04065040650406504,0.041666666666666664,0.024390243902439025,0.025
1180809,0.0,0.0,0.42857142857142855,0.43558282208588955,0.17261904761904762,0.2392638036809816,0.25595238095238093,0.22699386503067484,0.08333333333333333,0.06134969325153374,0.05952380952380952,0.03680981595092025
1180705,0.0,0.0,0.5454545454545454,0.6113744075829384,0.24880382775119617,0.2132701421800948,0.12440191387559808,0.0947867298578199,0.05741626794258373,0.05687203791469194,0.023923444976076555,0.023696682464454975
1180808,0.0,0.0,0.7642276422764228,0.776,0.08943089430894309,0.088,0.11382113821138211,0.104,0.032520325203252036,0.008,0.0,0.024
1182509,0.0,0.0,0.654320987654321,0.7204968944099379,0.16666666666666666,0.14285714285714285,0.10493827160493827,0.08695652173913043,0.04938271604938271,0.024844720496894408,0.024691358024691357,0.024844720496894408
1180204,0.0,0.0,0.4897959183673469,0.5,0.2653061224489796,0.3125,0.17346938775510204,0.13541666666666666,0.07142857142857142,0.020833333333333332,0.0,0.03125
1180505,0.0,0.0,0.4592274678111588,0.4649122807017544,0.15450643776824036,0.25877192982456143,0.30042918454935624,0.2236842105263158,0.05150214592274678,0.03508771929824561,0.034334763948497854,0.017543859649122806
1182510,0.0,0.0,0.47058823529411764,0.5098522167487685,0.12009803921568628,0.19458128078817735,0.2622549019607843,0.22167487684729065,0.09313725490196079,0.05665024630541872,0.05392156862745098,0.017241379310344827
1180205,0.0,0.0,0.5,0.5137614678899083,0.16363636363636364,0.25229357798165136,0.2,0.14220183486238533,0.11818181818181818,0.07339449541284404,0.01818181818181818,0.01834862385321101
1180506,0.0,0.0,0.5555555555555556,0.5436241610738255,0.16339869281045752,0.2751677852348993,0.20261437908496732,0.10067114093959731,0.058823529411764705,0.06040268456375839,0.0196078431372549,0.020134228187919462
1181109,0.0,0.0,0.5675675675675675,0.6,0.16891891891891891,0.18,0.1554054054054054,0.12666666666666668,0.08783783783783784,0.08,0.02027027027027027,0.013333333333333334
1180202,0.0,0.0,0.6746987951807228,0.7294117647058823,0.13253012048192772,0.09411764705882353,0.13253012048192772,0.10588235294117647,0.060240963855421686,0.03529411764705882,0.0,0.03529411764705882
1180503,0.0,0.0,0.5506329113924051,0.5822784810126582,0.21518987341772153,0.2088607594936709,0.1518987341772152,0.13291139240506328,0.06329113924050633,0.06329113924050633,0.0189873417721519,0.012658227848101266
1181108,0.0,0.0,0.7258064516129032,0.75,0.11290322580645161,0.1,0.11290322580645161,0.06666666666666667,0.04838709677419355,0.05,0.0,0.03333333333333333
1180203,0.0,0.0,0.5353535353535354,0.5606060606060606,0.20202020202020202,0.22727272727272727,0.1414141414141414,0.12626262626262627,0.09090909090909091,0.0707070707070707,0.030303030303030304,0.015151515151515152
1180504,0.0,0.0,0.5306122448979592,0.5576923076923077,0.16326530612244897,0.21153846153846154,0.19387755102040816,0.1346153846153846,0.11224489795918367,0.0673076923076923,0.0,0.028846153846153848
1180509,0.0,0.0,0.5053763440860215,0.6223404255319149,0.20430107526881722,0.19680851063829788,0.21505376344086022,0.11170212765957446,0.05913978494623656,0.05319148936170213,0.016129032258064516,0.015957446808510637
1180710,0.0,0.0,0.5416666666666666,0.5833333333333334,0.2222222222222222,0.20833333333333334,0.18055555555555555,0.18055555555555555,0.0,0.0,0.05555555555555555,0.027777777777777776
1180201,0.0,0.0,0.5759493670886076,0.632258064516129,0.21518987341772153,0.2,0.10759493670886076,0.09032258064516129,0.0759493670886076,0.05161290322580645,0.02531645569620253,0.025806451612903226
1180711,0.0,0.0,0.527027027027027,0.5827814569536424,0.19594594594594594,0.17880794701986755,0.12837837837837837,0.10596026490066225,0.12837837837837837,0.09933774834437085,0.02027027027027027,0.033112582781456956
1190612,0.0,0.0,0.3918918918918919,0.6164383561643836,0.25675675675675674,0.1917808219178082,0.16216216216216217,0.1095890410958904,0.0945945945945946,0.0410958904109589,0.0945945945945946,0.0410958904109589
1180507,0.0,0.0,0.484375,0.5284974093264249,0.203125,0.24870466321243523,0.19791666666666666,0.17616580310880828,0.0625,0.025906735751295335,0.052083333333333336,0.02072538860103627
1180508,0.0,0.0,0.568,0.5703125,0.112,0.203125,0.176,0.109375,0.112,0.109375,0.032,0.0078125
1180101,0.0,0.0,0.5225806451612903,0.5526315789473685,0.2,0.25,0.1870967741935484,0.11842105263157894,0.07096774193548387,0.07236842105263158,0.01935483870967742,0.006578947368421052
1180608,0.0,0.0,0.3741935483870968,0.43506493506493504,0.17419354838709677,0.19480519480519481,0.25806451612903225,0.23376623376623376,0.12903225806451613,0.09740259740259741,0.06451612903225806,0.03896103896103896
1180810,0.0,0.0,0.6794871794871795,0.6578947368421053,0.11538461538461539,0.15789473684210525,0.1282051282051282,0.09210526315789473,0.07692307692307693,0.06578947368421052,0.0,0.02631578947368421
1180102,0.0,0.0,0.43243243243243246,0.46,0.21621621621621623,0.31333333333333335,0.25,0.11333333333333333,0.10135135135135136,0.09333333333333334,0.0,0.02
1180609,0.0,0.0,0.4634146341463415,0.5,0.2032520325203252,0.25396825396825395,0.2032520325203252,0.11904761904761904,0.10569105691056911,0.10317460317460317,0.024390243902439025,0.023809523809523808
1180606,0.0,0.0,0.6141732283464567,0.6290322580645161,0.1732283464566929,0.21774193548387097,0.13385826771653545,0.0967741935483871,0.05511811023622047,0.04032258064516129,0.023622047244094488,0.016129032258064516
1180607,0.0,0.0,0.5426356589147286,0.5703125,0.23255813953488372,0.2265625,0.14728682170542637,0.1328125,0.05426356589147287,0.046875,0.023255813953488372,0.0234375
1180105,0.0,0.0,0.5532994923857868,0.6224489795918368,0.2131979695431472,0.1989795918367347,0.17258883248730963,0.10714285714285714,0.06091370558375635,0.061224489795918366,0.0,0.01020408163265306
1180604,0.0,0.0,0.4788732394366197,0.5673758865248227,0.20422535211267606,0.1773049645390071,0.2112676056338028,0.19148936170212766,0.056338028169014086,0.03546099290780142,0.04929577464788732,0.028368794326241134
1180106,0.0,0.0,0.40404040404040403,0.4489795918367347,0.1717171717171717,0.23979591836734693,0.26262626262626265,0.1989795918367347,0.16161616161616163,0.10204081632653061,0.0,0.01020408163265306
1180605,0.0,0.0,0.4808743169398907,0.5611111111111111,0.18032786885245902,0.17777777777777778,0.23497267759562843,0.15555555555555556,0.07650273224043716,0.07777777777777778,0.0273224043715847,0.027777777777777776
1180103,0.0,0.0,0.43243243243243246,0.4293785310734463,0.2,0.2542372881355932,0.23783783783783785,0.20903954802259886,0.0918918918918919,0.0847457627118644,0.03783783783783784,0.022598870056497175
1180602,0.0,0.0,0.5120481927710844,0.569620253164557,0.1746987951807229,0.15822784810126583,0.20481927710843373,0.17088607594936708,0.08433734939759036,0.0759493670886076,0.024096385542168676,0.02531645569620253
