zoneName,MarriedABS,MarriedSP,LoneParentABS,LoneParentSP,U15ChildABS,U15ChildSP,StudentABS,StudentSP,O15ChildABS,O15ChildSP,RelativeABS,RelativeSP,GroupHholdMembersABS,GroupHholdMembersSP,LonePersonABS,LonePersonSP,UnknownABS,UnknownSP
1193010,0.5443786982248521,0.5454545454545454,0.05128205128205128,0.05138339920948617,0.20512820512820512,0.20553359683794467,0.08678500986193294,0.08695652173913043,0.047337278106508875,0.04743083003952569,0.029585798816568046,0.029644268774703556,0.0,0.0,0.03550295857988166,0.03359683794466403,0.0,0.0
1192702,0.4308093994778068,0.41878172588832485,0.1122715404699739,0.10913705583756345,0.09399477806788512,0.09137055837563451,0.010443864229765013,0.01015228426395939,0.015665796344647518,0.03299492385786802,0.015665796344647518,0.015228426395939087,0.020887728459530026,0.030456852791878174,0.3002610966057441,0.2918781725888325,0.0,0.0
1192703,0.4440894568690096,0.4440894568690096,0.0926517571884984,0.08945686900958466,0.21405750798722045,0.21405750798722045,0.03514376996805112,0.03514376996805112,0.04792332268370607,0.04792332268370607,0.05750798722044728,0.05750798722044728,0.0,0.0,0.10862619808306709,0.11182108626198083,0.0,0.0
1192704,0.39714285714285713,0.39714285714285713,0.15714285714285714,0.15714285714285714,0.21428571428571427,0.21428571428571427,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.037142857142857144,0.037142857142857144,0.025714285714285714,0.025714285714285714,0.08285714285714285,0.08285714285714285,0.0,0.0
1192705,0.4675324675324675,0.46774193548387094,0.10064935064935066,0.1032258064516129,0.15584415584415584,0.15483870967741936,0.04220779220779221,0.041935483870967745,0.06818181818181818,0.06774193548387097,0.06818181818181818,0.06774193548387097,0.012987012987012988,0.012903225806451613,0.08441558441558442,0.08387096774193549,0.0,0.0
1192706,0.4479166666666667,0.44368600682593856,0.10069444444444445,0.09897610921501707,0.2048611111111111,0.20136518771331058,0.059027777777777776,0.05802047781569966,0.052083333333333336,0.051194539249146756,0.03125,0.030716723549488054,0.010416666666666666,0.010238907849829351,0.09375,0.10580204778156997,0.0,0.0
1192707,0.4864864864864865,0.5,0.07207207207207207,0.06018518518518518,0.23873873873873874,0.24537037037037038,0.05855855855855856,0.06018518518518518,0.06306306306306306,0.06481481481481481,0.013513513513513514,0.013888888888888888,0.013513513513513514,0.0,0.05405405405405406,0.05555555555555555,0.0,0.0
1192708,0.4723926380368098,0.46439628482972134,0.08282208588957055,0.08359133126934984,0.17791411042944785,0.17956656346749225,0.03680981595092025,0.04024767801857585,0.0705521472392638,0.07120743034055728,0.03680981595092025,0.03715170278637771,0.009202453987730062,0.01238390092879257,0.11349693251533742,0.11145510835913312,0.0,0.0
1192709,0.5159817351598174,0.5229357798165137,0.0958904109589041,0.0963302752293578,0.2191780821917808,0.22018348623853212,0.0228310502283105,0.022935779816513763,0.0273972602739726,0.027522935779816515,0.0410958904109589,0.04128440366972477,0.0136986301369863,0.013761467889908258,0.0639269406392694,0.05504587155963303,0.0,0.0
1192301,0.4290322580645161,0.4290322580645161,0.14193548387096774,0.14193548387096774,0.23548387096774193,0.23548387096774193,0.01935483870967742,0.01935483870967742,0.03870967741935484,0.03870967741935484,0.012903225806451613,0.012903225806451613,0.01935483870967742,0.016129032258064516,0.1032258064516129,0.1064516129032258,0.0,0.0
1193209,0.5113636363636364,0.5132075471698113,0.05303030303030303,0.05660377358490566,0.26136363636363635,0.26037735849056604,0.045454545454545456,0.045283018867924525,0.06818181818181818,0.06792452830188679,0.0,0.0,0.011363636363636364,0.011320754716981131,0.04924242424242424,0.045283018867924525,0.0,0.0
1192302,0.46578366445916114,0.46578366445916114,0.09050772626931568,0.09050772626931568,0.20088300220750552,0.20088300220750552,0.01545253863134658,0.01545253863134658,0.05077262693156733,0.05077262693156733,0.046357615894039736,0.046357615894039736,0.013245033112582781,0.011037527593818985,0.11699779249448124,0.11920529801324503,0.0,0.0
1193208,0.4511784511784512,0.4511784511784512,0.08080808080808081,0.08080808080808081,0.2760942760942761,0.2760942760942761,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.04040404040404041,0.04040404040404041,0.0,0.0
